date,speaker,timestamp,text_by_minute,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_score,sentiment,confidence
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:24:00-04:00,"market, where they are a favored form of collateral. Significant amounts of Treasuries are held by institutions that use short-term funding, like broker-dealers and money market funds. And, the structure of the Treasury market has evolved substantially in recent years, with the growth of high-speed and algorithmic trading, and a growing share of liquidity provided by new entrants alongside established broker-dealers. The new Treasury market structure has had notable episodes of market volatility and stress, but none to compare with the COVID event.2Treasury market conditions deteriorated rapidly in the second week of March, when a wide range of investors sought to sell Treasuries to raise cash. Foreign official and private investors, certain hedge funds, and other levered investors were among the big sellers. During this dash for cash, Treasury prices fell and yields increased, a",0.076312706,0.81437624,0.10931103,negative,-0.7380635,neutral,0.5243819355964661
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:25:00-04:00,"surprising development since Treasury prices usually rise when investors try to shed risk in the face of bad news or financial stress, reflecting their status as the ultimate safe asset. While trading volumes remained robust, bid-ask spreads widened dramatically, particularly for older off-the-run Treasuries, but this soon spilled over into the more liquid on-the-run segment of the market, as well as the futures markets.3 The intense and widespread selling pressures appear to have overwhelmed dealers' capacity or willingness to absorb and intermediate Treasury securities.4 In the end, the Federal Reserve took a number of steps to support smooth market functioning, which I will describe in a moment.Fortunately, even with these strains in financial markets, banks were able to remain a source of strength to the financial system and the economy. Banks entered this crisis with",0.52824914,0.17986277,0.29188806,positive,0.34838638,positive,0.7392982244491577
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:26:00-04:00,"much stronger balance sheets than the last oneawith more and higher-quality capital, more liquid assets, and less reliance on fragile funding. This is a testament to reforms implemented by the Fed and other agencies in the aftermath of the GFC. Not surprisingly, however, the magnitude of the economic and financial disruptions from the COVID event posed some major challenges to banks.First, in March, many businessesaunable to satisfy their large cash demand through CP or corporate bond issuance, for the reasons I described earlieradrew down on their existing credit lines with banks in order to raise cash. As a result, commercial and industrial (C&I) loans in the banking system increased by nearly $480 billion in Marchaby far the largest monthly increase ever. Banks were able to fund these loans without notable problems through inflows of core",0.88040036,0.08434692,0.035252742,positive,0.7960534,negative,0.5120566487312317
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:27:00-04:00,"deposits, other borrowing, and, to a lesser extent, by using their buffers of liquid assets. The inflow of deposits resulted from increased demand for safe haven assets, reflecting confidence in U.S. banks. While banks were a source of strain during the GFC, they were a source of strength during this crisis. After March, as the economy started to recover, many firms repaid these drawdowns and C&I lending by banks declined.If the drawdown of credit lines tested the resilience of banks to liquidity shocks, financial distress at borrowers has been testing the resilience of banks to losses. The COVID event has made it harder for many borrowersabusinesses as well as householdsato repay their debt. Encouraged by supervisors, banks have been working actively with their customers and have agreed to grant forbearance to millions of borrowers. At",0.5134844,0.41372457,0.07279094,positive,0.09975985,negative,0.5365735292434692
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:28:00-04:00,"the same time, banks have recognized that the credit quality of many loans has deteriorated considerably, and they have made sizable provisions to prepare for expected loan losses.While banks have continued to lend, we have seen a notable tightening of bank lending standards. In the July Fed survey of senior loan officers, banks cited the uncertain economic outlook and industry-specific problems as the main reasons for tighter lendingathe tightening was not due to capital or liquidity pressures.5 Although the overall contraction in credit availability is less severe than during the GFC, tighter lending standards may make it difficult for some businesses and households to borrow during the pandemic.While the continued ability of banks to lend to creditworthy borrowers has been good news, a lot of credit in the United States is provided by nonbank financial",0.22739862,0.6959321,0.07666925,negative,-0.46853346,negative,0.8661137819290161
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:29:00-04:00,"institutions and markets. Indeed, almost two-thirds of business and household debt in the United States is held by nonbanks, though much of the origination of the debt held by nonbank investors is done or facilitated by banks. And in March, this lending by non-banks dried up. In addition to the strains in short-term funding markets, some vital long-term lending markets were virtually closed. As the extent of the economic disruptions became clear, the cost of borrowing rose sharply for businesses issuing corporate bonds, for state and local governments issuing longer-term municipal debt, and for issuers of asset-backed securities (ABS), such as originators of auto and student loans. Spreads in some cases widened to post-crisis highs. Exacerbated by the problems in short-term funding markets and at bond funds, market functioning and liquidity deteriorated, and issuance of",0.014063714,0.956132,0.029804293,negative,-0.9420683,negative,0.9312148690223694
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:30:00-04:00,"new debt in long-term markets slowed markedly or stopped altogether. Effectively, the ability of creditworthy households, businesses, and state and local governments to borrow, even at elevated interest rates, was threatened.In light of these unusual and exigent circumstances, the Federal Reserve took a series of emergency actions to support liquidity in markets and the flow of credit to households, businesses, and communities. I won't review in detail the kaleidoscopic gallimaufry of actions that we took to address the dysfunctions I've just been describing: emergency lending facilities under section 13(3) of the Federal Reserve Act to support liquidity in funding markets; similar facilities to support credit to nonfinancials; direct purchases of Treasuries; swap lines and repo facilities with foreign central banks. These are fully described elsewhere. Fundamentally, each measure was designed to address an aspect of",0.05060182,0.11977129,0.82962686,neutral,-0.06916946,negative,0.6200235486030579
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:31:00-04:00,"the pressures created by the large demand for cash in the real economy and the temporarily limited willingness of financial firms to provide it. Our liquidity facilities relieved pressure on markets created by mass liquidations of assets driven by the demand for cash, as did our direct purchases of Treasuries. Our credit facilities satisfied the cash demand of borrowers more directly. Our swap lines and repo facilities with foreign central banks alleviated the shortage of dollars to satisfy dollar-denominated cash needs abroad.The result of this quite muscular intervention has been the fairly rapid return to stable market function despite the severe pressures I have been describing. Interestingly, in many cases our facilities had their effect less by actually providing liquidity or credit, than by providing a backstop. The ""announcement effect"" of the Fed's willingness to",0.55839646,0.047120478,0.394483,positive,0.511276,positive,0.9183599352836609
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:32:00-04:00,"step in returned confidence to market participants and function to markets, without the facilities themselves seeing large amounts of use.Looking back at these events since the COVID event, what have we learned about the U.S. financial system? One lesson is that several short-term funding markets proved fragile and needed support a the commercial paper market and prime and tax-exempt money market funds, as key examples.The runs on prime money funds and commercial paper were particularly disappointing, since in many ways they resembled runs that we saw in these markets during the GFC. Money fund reforms implemented in 2016 were followed by investors shifting away from prime money funds and towards MMFs that hold securities backed by either the U. S. government or government-sponsored enterprises. Because they hold safer assets, government funds are less fragile. At",0.05164715,0.8423016,0.106051266,negative,-0.7906545,negative,0.9244062900543213
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:33:00-04:00,"the same time, some prime funds can still ""break the buck"" by suffering losses, or can put up ""gates"" that limit redemptions. Investors worried about losses at a money fund may feel some incentive to be among the first to withdraw from the fund, before it breaks the buck or puts up redemption gates in the face of large outflows. The shortening of maturities in the commercial paper market was similarly reminiscent of the GFC. It appears that these short-term funding markets remain an unstable source of funding in times of considerable financial stress. The Fed and other financial agencies have accomplished a lot in requiring or encouraging market participants to rely less on unstable short-term funding, but it is worth asking whether there may be other steps needed to secure these very important sources",0.15632772,0.17442212,0.6692502,neutral,-0.01809439,negative,0.8296388387680054
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:34:00-04:00,"of liquidity.A second lesson we learned last spring is that the Treasury market is not immune to the problems of short-term and dollar funding markets. In light of the importance of the Treasury market to many other financial markets as well as to monetary and fiscal policy, this further heightens the need to think about additional steps addressing vulnerabilities in short-term funding markets. In addition, we have to ask: What can be done to improve Treasury market functioning over the longer term so that this market can withstand a large shock to demand or supply? I will simply raise that question, but not attempt to answer it here.A third, broader lesson from this event is that the regulatory framework for banks constructed after the GFC, with the refinements and recalibrations we have made over the",0.17942707,0.028920209,0.79165274,neutral,0.15050687,neutral,0.620734691619873
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:35:00-04:00,"last few years, held up well. We did not see a recurrence of the problems faced by the banking sector during the GFC, and the financial system and the economy would have been much worse off if we had seen it. Instead, banks have been a source of strength. I also believe that this conclusion is entirely consistent with the significant emergency measures undertaken by the Fed. Almost all of these measures were targeted towards financial markets, nonbank financial institutions, and the real economy. Moreover, the unprecedented and in many ways unimaginable nature of the shock posed by the COVID event made it appropriate to take these steps when we did, to backstop the functioning of markets essential to the financial system. Their creation was an unmistakable signal to market participants of the capability and",0.20326872,0.07770148,0.7190298,neutral,0.12556724,neutral,0.626051664352417
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:36:00-04:00,"willingness of the Fed to restore market functioning, and the fact that this functioning was restored so quickly, with relatively little borrowing, shows this message was received, and believed. The system worked.Looking across the areas in which strains suggest a need for further reforms, I am struck at the prominence of the continued need to focus on vulnerabilities associated with short-term funding. In some sense, this should not be surprising. Vulnerabilities associated with short-term funding have always been at the heart of financial crises and central banks' efforts to promote financial stability. Such vulnerabilities led to Walter Bagehot's 19th century dictum that central banks need to stand ready to lend freely against good collateral during periods of financial strain. Such vulnerabilities triggered the panic of 1907 and led to the establishment of the Federal Reserve.",0.10131462,0.05865374,0.8400316,neutral,0.04266088,positive,0.5272670388221741
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:37:00-04:00,"Such vulnerabilities led to runs on banks in the Great Depression and a series of reforms, including the establishment of deposit insurance. And such vulnerabilities were among those that precipitated the Global Financial Crisis. Following in that vein, at the Financial Stability Board (FSB) I have formed a high-level steering group of central bankers, market regulators, and international organizations to oversee the FSB's work on nonbank finance, and to help coordinate work across the range of global standard setting bodies that oversee the financial sector. The group is currently completing a holistic review of the COVID event to better understand the role that vulnerabilities stemming from nonbank financial institutions played in those events and to define a work program to address such vulnerabilities during 2021.One might look to the emergence of strains in short-term funding",0.09773166,0.016192036,0.8860763,neutral,0.08153962,neutral,0.8849936723709106
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:38:00-04:00,"markets in March of this year as an indication that previous reform efforts fell short. Perhaps, and we will be looking at this at the FSB. But I have, as well, a more hopeful outlook, based on the extent of the test we faced and the outcome. The COVID event precipitated the most abrupt decline in U.S. and global economic activity in recorded history. It is far from shocking that funding strains emerged, and it is heartening that the banking system remained resilient and that policy efforts were able to calm financial markets relatively quickly. The lessons we draw from this year's events as we seek to strengthen our regulatory framework will leave us better positioned for the next shock and thereby support financial stability and sustained economic growth. 1. Board of Governors of the",0.20644769,0.64797395,0.14557832,negative,-0.44152626,negative,0.9326081871986389
2020-10-15,Vice Chair for Supervision Randal K. Quarles,2020-10-15 10:39:00-04:00,"Federal Reserve System, Financial Stability Report (PDF)(Washington: Board of Governors, November 2019).",0.033572536,0.0367733,0.9296542,neutral,-0.0032007657,neutral,0.9296541810035706
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:00:00-04:00,"I want to thank John Taylor and the Hoover Institution for inviting me to speak today. I will start with some brief remarks about the current economic situation and monetary policy and then turn to the actions that the Federal Reserve has taken this year to help ensure that the banking system remains a source of strength during the recovery from the COVID event, the term I use for the complex set of responses in both the private and public sectors to the outbreak of COVID-19. I will close with some thoughts on nonbank financial institutions and international coordination.Although the COVID event put the U.S. economy in a deep hole, the recovery since the economy began reopening in May has been stronger than almost any forecaster predicted back in the spring. Spurred in",0.15723108,0.032835267,0.8099337,neutral,0.12439581,neutral,0.9148679375648499
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:01:00-04:00,"part by record fiscal stimulus, both business and household spending appear to have bounced back significantly through the third quarter, and we have regained about half of the jobs lost in March and April.I attribute a good portion of that strength to the inherent dynamism and flexibility of the American economy. Although the COVID event continues to stress businesses, many businesses adjusted their operations to remain open, and applications for new businesses surged over the summer. Meanwhile, better treatments and more-targeted containment measures focused on protecting the most vulnerable have resulted in falling rates of hospitalization and mortality. Therefore, I am optimistic that the recovery from the COVID event will continue to be robust.Of course, while we're doing better than expected, we still have a ways to go. The labor market remains deeply",0.4604461,0.50169754,0.03785634,negative,-0.04125145,positive,0.7258481979370117
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:02:00-04:00,"depressed, and employment is far short of the Federal Reserve's maximum employment goal. We are also keenly aware that the harm from higher unemployment has fallen even more than usual on those low-income households least able to bear it. Some businesses, particularly those in high-contact and personal-service industries, largely have been left out of the recovery. Inflation is well below our 2 percent longer-run goal, and some measures of inflation expectations have ticked down.Therefore, at the September Federal Open Market Committee (FOMC) meeting, I voted in favor of the new and clearer forward guidance for monetary policy because it will provide additional support for the recovery.1 Indeed, interest-rate and credit-sensitive sectorsabusiness spending, home sales, auto sales, and other ""big-ticket"" itemsahave helped fuel that recovery. This spending was supported by our timely and forceful",0.4776808,0.3374229,0.1848963,positive,0.1402579,negative,0.967989444732666
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:03:00-04:00,"moves to cut the federal funds rate to its effective lower bound, restore market functioning, and provide emergency support to households and businesses through 13(3) emergency lending facilities.Which leads me to the banking industry. For monetary policy to fully support Main Street, we need a well-capitalized, stable banking system that is lending to creditworthy households and businesses. Since the Global Financial Crisis (GFC), the Federal Reserve has focused on building the resiliency of banks so that they would be a source of strength during the next downturn. Thus far, that plan has borne a great deal of fruit.As the crisis intensified in early March, banks stepped into the breach and met the massive demands for cash from businesses that drew on their preexisting credit lines. Banks also funded the bulk of the more",0.784885,0.028298384,0.18681666,positive,0.7565866,positive,0.6081790924072266
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:04:00-04:00,"than $500 billion in Paycheck Protection Program (PPP) loans. According to our weekly bank credit data, commercial and industrial loans increased $715 billion between the week of February 26th and their peak on May 13th.2 For millions of struggling households, banks have agreed to forbear interest and principal payments on their loans. In addition, through September, banks absorbed more than $1.2 trillion of central bank reserves and received about $2.5 trillion of core deposits from investors who sought the safe haven of the U.S. dollar and insured bank accounts.As supervisors, we recognized that these actions strained the balance-sheet capacity of banks and so have taken a number of steps to allow them to continue to support their customers during this unprecedented time. A number of those stepsasuch as encouraging banks to work with",0.67692184,0.14919369,0.1738845,positive,0.52772814,positive,0.8839986324310303
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:05:00-04:00,"their customers until the emergency subsidesaare consistent with what we do whenever there is a natural disaster that disrupts normal commerce. But the COVID event has affected the entire country at the same time, requiring a broad set of extraordinary actions. For instance, we have temporarily exempted reserves and Treasury securities from the Supplementary Leverage Ratio so that banks do not become constrained by growing Treasury issuance and central bank reserves and can support businesses and households.3 More broadly, we have reintroduced and added numerous funding facilities through our 13(3) authority to support the continued flow of credit in the economy.4Throughout all this, U.S. banks have remained financially healthy. Second-quarter data showed that most banks were profitable, aggregate capital ratios increased, and banks continued to maintain ample levels of liquidity. In addition, banks",0.78722566,0.053451326,0.15932298,positive,0.73377436,neutral,0.6169441342353821
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:06:00-04:00,"added substantially to their loan loss reserves over the first half of 2020, providing additional resilience. This week, some of the largest institutions have begun to report that their profitability held up again in the third quarter, partly because their robust provisions for loan losses earlier this year limited the need for additional provisions this quarter.Going forward, we will want to be sure that banks remain a source of strength and support for the economy. Even with the economic recovery being stronger and faster than expected, there are certainly reasons to be vigilant. Interest rates are likely to remain very low for quite some time, putting downward pressure on banks' net interest margins and their profitability more generally. The high level of corporate debt and elevated valuations in commercial real estate going into",0.4451498,0.50799304,0.046857167,negative,-0.06284323,positive,0.952161967754364
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:07:00-04:00,"this crisis, combined with prolonged uncertainties and changes in the way we shop and work, could lead to higher-than-expected losses on loans to some of these businesses. Consumer lending and residential mortgages seem to be holding up well so far, which may reflect the relatively high quality of household credit going into the COVID event. However, the performance of these loans also needs to be watched closely in light of the forbearance policymakers have encouraged and the possibility of a reduction in fiscal support for households.For the past decade, robust stress testing has been at the core of our strategy for ensuring that our largest banks have sufficient capital to meet the credit needs of their customers while weathering an extreme downturn. In making decisions about our stress tests this year, I have",0.5341287,0.38804767,0.07782356,positive,0.14608106,negative,0.5172295570373535
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:08:00-04:00,"been guided by three principles: First, we want to make sure that our supervisory and regulatory actions do not exacerbate the fallout from what was the most extreme deterioration in economic conditions on record. Second, we want to jealously guard the credibility of our stress tests, which restored confidence in banks during the GFC and have helped maintain that confidence since. Third, we want to establish the precedent that our response to a crisis would remain as deliberate, data driven, and bank specific as could be done prudently.Therefore, once it was apparent that our initial stress test scenarios for 2020awhich were released before the pandemicahad been overtaken by events, we conducted a suite of additional analyses to assess the sensitivity of this year's results.5 This comprehensive analysis included consideration of banks' vulnerabilities under",0.23862776,0.01847968,0.7428925,neutral,0.22014809,neutral,0.7541086673736572
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:09:00-04:00,"three additional downside scenarios that were very severe even given how gloomy the picture looked this spring. The staff also incorporated a number of conservative assumptions about the balance sheet changes that we saw at the end of the first quarter.This analysis found that the banking system would experience substantial losses under those highly adverse conditions but remain well capitalized in the aggregate. However, individual bank outcomes across the three scenarios varied significantly. The variation in those outcomes highlighted the considerable uncertainty in the economic outlook at the time and how that would translate to banking conditions in coming quarters.Accordingly, we required banks to resubmit their capital plans and took several actions to preserve capital in the interim. For the third quarter, the Board required large banks to suspend all stock repurchases, capped",0.07261461,0.79146624,0.13591921,negative,-0.7188516,negative,0.4700717031955719
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:10:00-04:00,"their dividends, and placed a second limit based on individual banks earnings. The limitation of share repurchases, which accounted for 70 percent of all capital distributions at large banks in recent years, by itself led to a meaningful preservation of capital among large banks. The dividend restrictions guarded against capital depletion in the event that some banks experienced unexpectedly large losses, while still allowing firms that could support them to pay out dividends. Late last month, the Board extended the distribution limitations onto the fourth quarter amid the continued uncertainty. The Federal Reserve is currently conducting another round of stress tests, using two new severe downside scenarios published last month, and will release bank-specific results from both scenarios before the end of the year.6Taken together, these actions will preserve capital in the system",0.19759208,0.07928401,0.72312397,neutral,0.11830807,neutral,0.7264729738235474
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:11:00-04:00,"during this highly uncertain time. As I noted, I also hope that the process we followed to arrive at these decisions will affirm that our actions, even in a crisis, will be dictated by the most comprehensive analysis we can do in a timely manner and will be as tailored to individual institutions' condition as is feasible given the circumstances.While banks so far have been resilient to the shock from the COVID event, the same cannot be said for important parts of the system of nonbank financial intermediation (NBFI). Starting in March, Federal Reserve facilities were needed to contain pressures in some prime money market funds, as well as, to a lesser extent, in certain long-term mutual funds that invest in corporate debt. Other types of NBFI also struggled during that period, including",0.13970248,0.09355485,0.76674265,neutral,0.046147637,neutral,0.5445647835731506
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:12:00-04:00,"nonbank mortgage servicers and real estate investment trusts, the latter of which received support from the Board's decision to, for the first time, purchase agency commercial mortgageabacked securities.7The vulnerabilities of NBFI are also at the top of the mind of international regulators. The Financial Stability Board's (FSB) annual report on NBFI indicates that the NBFI sector is now almost 50 percent of total financial intermediation, and many NBFIs rely on the banking system for credit and backstop liquidity.8 Thus, late last year, I formed a high-level steering group of central bankers, market regulators, and international organizations to oversee the FSB work on nonbank finance and to help coordinate work across the range of global standard setting bodies that oversee the financial sector. The group is currently completing a holistic review of the COVID",0.09730331,0.0127130365,0.8899837,neutral,0.08459027,neutral,0.8873182535171509
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:13:00-04:00,"event to better understand the role that vulnerabilities stemming from the NBFI sector played in those events. In the wake of the COVID event, we have made good progress in arriving at a shared diagnosis of the market turmoil that happened during the onset of the event in March.Our discussions have surfaced a number of issues associated with particular types of market participants and mechanisms that may have caused liquidity imbalances and propagated stress. They include: vulnerabilities in money market funds (as I discussed earlier); dealers' capacity and willingness to intermediate; market structure in the core government bond markets and, potentially, the role of leveraged investors; and fragilities in US dollar cross-border funding.We are looking at the role that each of these factors may have played, but we are not yet prepared to",0.0398382,0.1692929,0.7908689,neutral,-0.1294547,neutral,0.863709032535553
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:14:00-04:00,"say ""J'accuse"" to any one of them. This is because our work has also reinforced the point that one needs to examine the system as a whole and take into account the various linkages within nonbank financial intermediation and between nonbanks and banks.We will provide to the G20 Summit next month our holistic review of the turmoil and a concrete set of proposals for follow-up work on NBFI. This will provide a basis for a work plan for 2021, focused on better understanding this critical sector, vulnerabilities related to it, and how we might take a more macroprudential approach to supervising and regulating at least some parts of this sector.Thanks again to the Hoover Institution for having me, and I look forward to the discussion that follows. 1. Board of Governors of the",0.152734,0.011778909,0.8354871,neutral,0.14095509,neutral,0.7371709942817688
2020-10-14,Vice Chair for Supervision Randal K. Quarles,2020-10-14 10:15:00-04:00,"Federal Reserve System, ""Federal Reserve Issues FOMC Statement,"" press release, September 16, 2020.",0.030606145,0.029667078,0.93972677,neutral,0.00093906745,neutral,0.9397267699241638
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:16:00-04:00,"It is my pleasure to meet virtually with you today at the 2020 Annual Membership Meeting of the Institute of International Finance.1 I regret that we are not doing this session in person, and I hope the next time Tim Adams invites me back, we will be gathering together in Washington. I look forward, as always, to my conversation with Tim, but first, please allow me to offer a few remarks on the economic outlook, Federal Reserve monetary policy, and our new monetary policy framework.Current Economic Situation and Outlook In the first half of this year, the COVID-19 (coronavirus disease 2019) pandemic and the mitigation efforts put in place to contain it delivered the most severe blow to the U.S. economy since the Great Depression. Gross domestic product (GDP) collapsed at an almost 32 percent annual rate",0.07205902,0.7189209,0.2090201,negative,-0.64686185,neutral,0.9001622200012207
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:17:00-04:00,"in the second quarter, and more than 22 million jobs were lost in March and April. This recession was by far the deepest one in postwar history, but it also may go into the record books as the briefest recession in U.S. history. The flow of macrodata received since May has been surprisingly strong, and GDP growth in the third quarter is estimated by many forecasters to have rebounded at perhaps a 25 to 30 percent annual rate. This development is especially noteworthy when set in relief against the surge in new COVID-19 cases that were reported this summer in a number of U.S. states and the coincident flatlining in a number of high-frequency activity indicators that we follow to track the effect of the virus on economic activity.Although spending on many services continues to lag, the",0.44232526,0.49292278,0.06475203,negative,-0.05059752,positive,0.7241048216819763
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:18:00-04:00,"rebound in the GDP data has been broad based across indicators of goods consumption, housing, and investment. These components of aggregate demand have benefited from robust fiscal supportaincluding the Paycheck Protection Program and expanded unemployment benefitsaas well as low interest rates and efforts by the Federal Reserve to sustain the flow of credit to households and firms. In the labor market, about half of the 22 million jobs that were lost in the spring have been restored, and the unemployment rate has fallen since April by nearly 7 percentage points to 7.9 percent as of September.I remind you that in the spring, many voices questioned what good rate cuts, forward guidance, asset purchases, and lending programs could do in an economy in which people do not venture out to buy cars or build houses and in which",0.02277386,0.9464721,0.030754043,negative,-0.92369825,positive,0.477390855550766
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:19:00-04:00,"companies do not invest to augment their capital stock. Well, the data show us that with rates low, credit available, and incomes supported by fiscal transfers, the answer isaat least so farathat they do build houses, buy cars, and order equipment and software. That said, the COVID-19 recession threw the economy into a very deep hole, and it will take some time, perhaps another year, for the level of GDP to fully recover to its previous 2019 peak. It will likely take even longer than that for the unemployment rate to return to a level consistent with our maximum-employment mandate. However, it is worth highlighting that the Committee's baseline projections summarized in the most recent Summary of Economic Projections foresee a relatively rapid return to mandate-consistent levels of employment and inflation as compared with the recovery from",0.28949025,0.62060595,0.08990383,negative,-0.3311157,negative,0.900316596031189
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:20:00-04:00,"the Global Financial Crisis (GFC).2 In particular, the median Federal Open Market Committee (FOMC) participant projects that by the end of 2023aa little more than three years from nowathe unemployment rate will have fallen to 4 percent, and PCE (personal consumption expenditures) inflation will have returned to 2 percent. Following the GFC, it took more than eight years for employment and inflation to return to similar mandate-consistent levels. My baseline outlook is close to these projections, but I must also acknowledge that the economic outlook is unusually uncertain, and, moreover, that the ultimate course the economy follows will depend on the course of the virus, social-distancing norms, and mitigation efforts put in place to contain it.The September FOMC Decision and the New Monetary Policy Framework At our September FOMC meeting, the Committee made important changes to our",0.23621485,0.3045277,0.45925742,neutral,-0.06831285,negative,0.8137062788009644
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:21:00-04:00,"policy statement that upgraded our forward guidance about the future path of the federal funds rate, and that also provided unprecedented information about our policy reaction function. We indicated that, with inflation running persistently below 2 percent, our policy will aim to achieve inflation outcomes that keep inflation expectations well anchored at our 2 percent longer-run goal. We said that we expect to maintain an accommodative stance of monetary policy until these outcomesaas well as our maximum-employment mandateaare achieved, and also that we expect it will be appropriate to maintain the current 0 to 1/4 percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment, until inflation has risen to 2 percent, and until inflation is on track to moderately exceed 2 percent for",0.75355697,0.022334192,0.2241088,positive,0.73122275,positive,0.7911391258239746
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:22:00-04:00,"some time. We also stated that the Federal Reserve will, over coming months, continue to increase our holdings of Treasury securities and agency mortgage-backed securities at least at the current pace to sustain smooth market functioning and help foster accommodative financial conditions, thereby supporting the flow of credit to households and businesses.The September FOMC meeting was the first since the Committee approved in August our new Statement on Longer-Run Goals and Monetary Policy Strategy and adopted a new policy framework.3 The changes we made in our September FOMC statement bring our policy guidance in line with this new framework. In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""anot ""deviations."" This language means that going forward, a low unemployment",0.8856812,0.013116735,0.10120209,positive,0.8725645,positive,0.7638099789619446
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:23:00-04:00,"rate, in and of itself, will not be sufficient to trigger a tightening of monetary policy absent any evidence from other indicators that inflation is at risk of moving above mandate-consistent levels. With regard to our price-stability mandate, while the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it elevates the importanceaand the challengeaof keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate. To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andain the same sentenceathat therefore ""following periods when inflation has been running persistently below 2 percent,",0.21659516,0.0409321,0.74247277,neutral,0.17566305,positive,0.47254881262779236
2020-10-14,Vice Chair Richard H. Clarida,2020-10-14 10:24:00-04:00,"appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time."" As Chair Powell indicated in his Jackson Hole remarks, we think of our new framework as an evolution from ""flexible inflation targeting"" to ""flexible average inflation targeting.""4 While this new framework represents a robust evolution in our monetary policy strategy, this strategy is in service to the dual-mandate goals of monetary policy assigned to the Federal Reserve by the Congressamaximum employment and price stabilityawhich remain unchanged.5Concluding Remarks While economic recovery since the spring collapse has been robust, let us not forget that full economic recovery from the COVID-19 recession has a long way to go. Although the unemployment rate has declined sharply since April, it remains elevated as of September at 7.9 percent and would be about 3 percentage points higher",0.47992274,0.019977681,0.50009954,neutral,0.45994505,neutral,0.5400397181510925
